,timestamp,open (USD),high (USD),low (USD),close (USD),open (USD).1,high (USD).1,low (USD).1,close (USD).1,volume,market cap (USD)
217,2020-12-17,28.4112,29.4608,28.2832,28.4405,28.4112,29.4608,28.2832,28.4405,723195.22,723195.22
218,2020-12-16,29.1237,29.5313,27.822,28.416,29.1237,29.5313,27.822,28.416,691678.7,691678.7
219,2020-12-15,29.3385,29.793,29.03,29.1237,29.3385,29.793,29.03,29.1237,457502.22,457502.22
220,2020-12-14,29.9843,30.1557,29.087,29.3347,29.9843,30.1557,29.087,29.3347,535083.87,535083.87
221,2020-12-13,29.9156,30.3549,29.8509,29.99,29.9156,30.3549,29.8509,29.99,313538.96,313538.96
222,2020-12-12,29.8293,30.3438,29.7696,29.9157,29.8293,30.3438,29.7696,29.9157,475286.21,475286.21
223,2020-12-11,30.538,30.7236,29.814,29.8306,30.538,30.7236,29.814,29.8306,998641.15,998641.15
224,2020-12-10,30.5001,32.8,30.4599,30.538,30.5001,32.8,30.4599,30.538,1475987.52,1475987.52
225,2020-12-09,29.9322,31.4006,29.6552,30.5,29.9322,31.4006,29.6552,30.5,1331319.47,1331319.47
226,2020-12-08,30.4823,30.9461,29.7,29.937,30.4823,30.9461,29.7,29.937,929012.5,929012.5
227,2020-12-07,29.3252,34.0,29.2744,30.473,29.3252,34.0,29.2744,30.473,1383098.17,1383098.17
228,2020-12-06,29.8593,30.0782,29.0152,29.3247,29.8593,30.0782,29.0152,29.3247,309980.14,309980.14
229,2020-12-05,29.0061,30.1836,28.9174,29.8579,29.0061,30.1836,28.9174,29.8579,378043.89,378043.89
230,2020-12-04,30.4205,30.5283,28.9173,29.0085,30.4205,30.5283,28.9173,29.0085,663311.68,663311.68
231,2020-12-03,30.5613,30.9001,30.2109,30.4246,30.5613,30.9001,30.2109,30.4246,468646.74,468646.74
232,2020-12-02,30.3229,31.2971,30.1,30.5754,30.3229,31.2971,30.1,30.5754,644848.67,644848.67
233,2020-12-01,30.3768,31.9769,29.7195,30.323,30.3768,31.9769,29.7195,30.323,819376.45,819376.45
234,2020-11-30,30.0193,30.8965,30.0016,30.3751,30.0193,30.8965,30.0016,30.3751,639113.1,639113.1
235,2020-11-29,29.9428,30.2,29.7272,30.0018,29.9428,30.2,29.7272,30.0018,271826.75,271826.75
236,2020-11-28,29.9194,30.3754,29.6572,29.943,29.9194,30.3754,29.6572,29.943,400740.0,400740.0
237,2020-11-27,29.8926,30.5211,29.2857,29.9387,29.8926,30.5211,29.2857,29.9387,578586.52,578586.52
